[10:35:13]  You don't have node1.torrent
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:52:34]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:18]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
[07:54:19]  The process of sending a chunk to node3 of file Fundamentals-of-database-systems-7th.pdf has finished!
